date_new,Id_check,ID_client,Count_products,Sum_payment
2016-03-01,2288005,202134,2.000,13912
2016-03-01,2288005,202134,1.000,45717
2016-03-01,2288005,202134,1.000,41760
2016-03-01,2288005,202134,0.378,15432
2016-03-01,2288005,202134,1.000,46205
2016-03-01,2288005,202134,1.000,17564
2016-03-01,2288005,202134,1.000,14732
2016-03-01,2288005,202134,1.000,0.82
2016-03-01,2288005,202134,1.000,14277
2016-03-01,2288005,202134,1.000,14.93
2016-03-01,2288005,202134,2.000,24108
2016-03-01,2288005,202134,1.000,43647
2016-03-01,2288005,202134,1.000,0.64
2016-03-01,2288005,202134,1.000,25294
2016-03-01,2288005,202134,0.398,32143
2016-03-01,2288005,202134,2.268,43709
2016-03-01,2288005,202134,0.542,41671
2016-03-01,2288005,202134,10.000,18264
2016-03-01,2288005,202134,1.000,30376
2016-03-01,2337758,202134,1.364,41791
2016-03-01,2337758,202134,10.000,18264
2016-03-01,2337758,202134,1.000,42767
2016-03-01,2337758,202134,0.620,11079
2016-03-01,2337758,202134,3.000,13547
2016-03-01,2337758,202134,1.000,16.93
2016-03-01,2337758,202134,1.000,28611
2016-03-01,2337758,202134,1.000,14642
2016-03-01,2337758,202134,1.000,16072
2016-03-01,2337758,202134,2.000,15.58
2016-03-01,2337758,202134,2.000,28581
2016-03-01,2337758,202134,1.000,14246
2016-03-01,2337758,202134,2.000,41730
2016-03-01,2337758,202134,1.000,26696
2016-03-01,2337758,202134,1.000,45717
2016-03-01,2337758,202134,1.000,47209
2016-03-01,2337758,202134,1.000,15707
2016-03-01,2337758,202134,3.000,24.57
2016-03-01,2337758,202134,0.372,34820
2016-03-01,2337758,202134,0.154,20090
2016-04-01,2388471,202134,1.000,43678
2016-04-01,2388471,202134,1.000,44197
2016-04-01,2388471,202134,1.984,31.23
2016-04-01,2388471,202134,0.340,0.72
2016-04-01,2388471,202134,2.000,41730
2016-04-01,2388471,202134,2.000,45505
2016-04-01,2388471,202134,1.000,0.82
2016-04-01,2388471,202134,0.742,34486
2016-04-01,2388471,202134,1.326,26451
2016-04-01,2388471,202134,0.266,12479
2016-04-01,2388471,202134,10.000,18264
2016-04-01,2388471,202134,1.000,33604
2016-04-01,2388471,202134,0.570,31594
2016-04-01,2388471,202134,1.000,26299
2016-05-01,2466083,202134,0.100,13912
2016-05-01,2466083,202134,10.000,18264
2016-05-01,2466083,202134,1.000,12114
2016-05-01,2466083,202134,1.000,21.83
2016-05-01,2466083,202134,1.000,14305
2016-05-01,2466083,202134,1.000,36342
2016-05-01,2466083,202134,0.454,42248
2016-05-01,2466083,202134,1.000,46377
2016-05-01,2466083,202134,0.770,35096
2016-05-01,2466083,202134,2.000,31444
2016-05-01,2466083,202134,2.000,35796
2016-05-01,2466083,202134,2.000,14.58
2016-05-01,2466083,202134,1.000,35612
2016-05-01,2466083,202134,1.000,46046
2016-05-01,2466083,202134,2.000,46116
2016-05-01,2466083,202134,1.000,15.76
2016-05-01,2466083,202134,0.702,46266
2016-05-01,2466083,202134,1.000,43556
2016-05-01,2466083,202134,2.240,35.17
2016-05-01,2466083,202134,1.000,25416
2016-05-01,2466083,202134,1.000,23437
2016-05-01,2488861,202134,1.000,16.41
2016-05-01,2488861,202134,1.000,12632
2016-05-01,2488861,202134,0.858,18.70
2016-05-01,2488861,202134,1.000,46055
2016-05-01,2488861,202134,1.000,13547
2016-05-01,2488861,202134,1.000,11324
2016-05-01,2488861,202134,1.000,13150
2016-05-01,2488861,202134,1.000,0.99
2016-05-01,2488861,202134,0.844,45352
2016-05-01,2488861,202134,1.000,14.93
2016-05-01,2488861,202134,0.648,25477
2016-05-01,2488861,202134,1.000,25965
2016-05-01,2488861,202134,1.000,25965
2016-05-01,2488861,202134,2.000,41671
2016-05-01,2488861,202134,0.424,46024
2016-05-01,2488861,202134,2.000,11.00
2016-05-01,2488861,202134,1.000,33604
2016-05-01,2488861,202134,0.356,12206
2016-06-01,2517373,202134,0.304,14732
2016-06-01,2517373,202134,0.116,15008
2016-06-01,2517373,202134,0.846,29495
2016-06-01,2517373,202134,0.098,20149
2016-06-01,2517373,202134,3.000,44256
2016-06-01,2517373,202134,0.596,13.15
2016-06-01,2517373,202134,0.202,46146
2016-06-01,2517373,202134,1.000,45658
2016-06-01,2517373,202134,11.000,17046
2016-06-01,2517373,202134,1.000,45658
2016-06-01,2517373,202134,1.000,18080
2016-06-01,2517373,202134,1.000,43586
2016-06-01,2517373,202134,1.000,13150
2016-06-01,2517373,202134,1.000,13881
2016-06-01,2517373,202134,1.000,13881
2016-06-01,2517373,202134,1.000,13881
2016-06-01,2517373,202134,0.136,46023
2016-06-01,2517373,202134,1.000,13547
2016-06-01,2517373,202134,2.000,46116
2016-06-01,2517373,202134,0.646,27576
2016-06-01,2517373,202134,0.136,21947
2016-06-01,2517373,202134,0.554,23774
2016-06-01,2517373,202134,0.332,11567
2016-06-01,2517373,202134,1.000,17899
2016-06-01,2517373,202134,1.000,35612
2016-06-01,2517373,202134,0.888,19.37
2016-06-01,2517373,202134,1.000,42217
2016-06-01,2517373,202134,1.434,23.50
2016-06-01,2517373,202134,1.000,46055
2016-06-01,2538763,202134,0.578,25903
2016-06-01,2538763,202134,1.000,13547
2016-06-01,2538763,202134,0.406,32174
2016-06-01,2538763,202134,1.000,21976
2016-06-01,2538763,202134,1.000,31138
2016-06-01,2538763,202134,1.000,17.96
2016-06-01,2538763,202134,1.000,20149
2016-06-01,2538763,202134,0.350,30407
2016-06-01,2548681,202134,3.000,23408
2016-06-01,2548681,202134,0.256,43132
2016-06-01,2548681,202134,1.000,46297
2016-06-01,2548681,202134,1.000,28581
2016-06-01,2548681,202134,0.724,46310
2016-06-01,2548681,202134,0.454,12997
2016-06-01,2548681,202134,1.532,31898
2016-06-01,2548681,202134,1.000,46143
2016-06-01,2548681,202134,0.464,17564
2016-06-01,2548681,202134,10.000,14793
2016-06-01,2548681,202134,1.000,25965
2016-06-01,2548681,202134,1.000,25965
2016-06-01,2548681,202134,1.000,13547
2016-06-01,2548681,202134,1.000,46055
2016-06-01,2548681,202134,0.426,12905
2016-06-01,2548681,202134,2.000,15554
2016-06-01,2548681,202134,0.194,23132
2016-06-01,2548681,202134,1.000,14458
2016-03-01,2318343,202138,3.000,34.47
2016-03-01,2318343,202138,1.000,17564
2016-03-01,2318343,202138,5.000,40.95
2016-06-01,2560259,202138,2.000,14.84
2016-06-01,2560259,202138,1.000,25204
2016-06-01,2560259,202138,2.000,32203
2016-06-01,2560259,202138,1.000,13912
2016-06-01,2560259,202138,0.516,28642
2016-06-01,2560259,202138,1.000,28764
2016-06-01,2560259,202138,1.000,24473
2016-06-01,2560259,202138,1.000,29281
2016-06-01,2560259,202138,1.000,12359
2016-06-01,2560259,202138,2.000,46023
2015-06-01,1702512,202151,1.000,13.49
2015-06-01,1702512,202151,0.284,14062
2015-06-01,1702512,202151,1.000,24563
2015-06-01,1702512,202151,1.000,32599
2015-06-01,1702512,202151,1.000,16497
2015-06-01,1702512,202151,1.000,15.38
2015-06-01,1702512,202151,1.000,17.64
2015-06-01,1702512,202151,1.000,46360
2015-06-01,1702512,202151,1.000,45689
2015-06-01,1702512,202151,1.000,46055
2015-06-01,1702512,202151,1.000,45352
2015-06-01,1703678,202151,1.000,16072
2015-06-01,1703678,202151,1.000,46055
2015-06-01,1703678,202151,1.000,33635
2015-06-01,1703678,202151,1.000,42125
2015-06-01,1703678,202151,1.000,46038
2015-06-01,1703678,202151,0.410,18.60
2015-06-01,1703678,202151,1.000,23224
2015-06-01,1703678,202151,1.000,46292
2015-06-01,1703678,202151,1.000,23.14
2015-06-01,1703678,202151,1.000,17.45
2015-06-01,1703678,202151,1.000,23621
2015-06-01,1703678,202151,1.000,34029
2015-07-01,1708976,202151,4.000,15.00
2015-07-01,1708976,202151,1.000,35827
2015-07-01,1708976,202151,1.000,31.00
2015-07-01,1708976,202151,1.000,14277
2015-07-01,1708976,202151,0.446,12905
2015-07-01,1708976,202151,0.370,29830
2015-07-01,1708976,202151,1.000,19025
2015-07-01,1708976,202151,1.000,46055
2015-07-01,1713399,202151,0.408,18.51
2015-07-01,1713399,202151,1.000,13424
2015-07-01,1713399,202151,1.000,23224
2015-07-01,1713399,202151,1.000,44713
2015-07-01,1713399,202151,1.000,12571
2015-07-01,1713399,202151,1.000,19815
2015-07-01,1713399,202151,4.000,15.00
2015-07-01,1713399,202151,0.314,13971
2015-07-01,1713399,202151,2.000,21276
2015-07-01,1713399,202151,1.000,20180
2015-07-01,1713399,202151,0.248,35065
2015-07-01,1713399,202151,1.000,46026
2015-07-01,1733193,202151,0.456,21.45
2015-07-01,1733193,202151,1.000,22372
2015-07-01,1733193,202151,4.000,15.00
2015-07-01,1733193,202151,1.000,35156
2015-07-01,1733193,202151,1.000,33695
2015-07-01,1733193,202151,1.000,46055
2015-07-01,1742905,202151,1.000,46055
2015-07-01,1742905,202151,0.568,25.62
2015-07-01,1742905,202151,1.000,20149
2015-07-01,1742905,202151,0.316,21976
2015-07-01,1742905,202151,3.000,20059
2015-07-01,1742905,202151,0.650,17.88
2015-07-01,1742905,202151,2.000,32964
2015-07-01,1742905,202151,1.000,46082
2015-07-01,1745426,202151,1.000,46156
2015-07-01,1745426,202151,0.604,20576
2015-07-01,1745426,202151,0.494,46028
2015-07-01,1745426,202151,4.000,26390
2015-07-01,1745426,202151,0.184,46145
2015-07-01,1745426,202151,1.000,18660
2015-07-01,1745426,202151,0.408,18.69
2015-07-01,1745426,202151,1.000,23802
2015-07-01,1749576,202151,2.000,45444
2015-07-01,1749576,202151,1.000,46784
2015-07-01,1749576,202151,1.000,23224
2015-07-01,1749576,202151,1.000,20576
2015-07-01,1749576,202151,1.000,35827
2015-07-01,1749576,202151,5.000,18.75
2015-07-01,1749576,202151,2.000,17.52
2015-07-01,1749576,202151,1.000,15.35
2015-07-01,1749576,202151,4.000,19.60
2015-07-01,1749576,202151,1.000,23621
2015-07-01,1753904,202151,1.000,46082
2015-07-01,1753904,202151,3.000,46204
2015-07-01,1753904,202151,1.000,14.30
2015-07-01,1753904,202151,4.000,15.00
2015-07-01,1753904,202151,1.000,0.66
2015-07-01,1753904,202151,2.000,11689
2015-07-01,1753904,202151,2.000,11689
2015-07-01,1753904,202151,1.000,14.30
2015-07-01,1753904,202151,3.000,47209
2015-07-01,1753904,202151,1.000,46055
2015-07-01,1753904,202151,1.000,45689
2015-08-01,1777263,202151,1.000,46055
2015-08-01,1777263,202151,1.000,36404
2015-08-01,1777263,202151,1.000,31079
2015-08-01,1777263,202151,1.000,14277
2015-08-01,1777263,202151,0.498,16.88
2015-08-01,1777263,202151,1.000,23224
2015-08-01,1777263,202151,1.576,27.22
2015-08-01,1777263,202151,1.000,20576
2015-08-01,1777263,202151,1.000,20333
2015-08-01,1777263,202151,1.000,46036
2015-08-01,1777263,202151,0.488,42309
2015-08-01,1777263,202151,1.000,15.99
2015-08-01,1777263,202151,1.000,18445
2015-08-01,1777263,202151,1.000,30742
2015-08-01,1777263,202151,6.000,29.40
2015-08-01,1777263,202151,0.494,29799
2015-08-01,1777263,202151,0.334,19054
2015-08-01,1777263,202151,1.000,23621
2015-08-01,1778777,202151,1.000,46082
2015-08-01,1778777,202151,10.000,46.60
2015-08-01,1778777,202151,1.000,0.84
2015-08-01,1778777,202151,1.000,32660
2015-08-01,1778777,202151,5.000,31199
2015-08-01,1778777,202151,1.000,35855
2015-08-01,1778777,202151,1.000,46631
2015-08-01,1778777,202151,1.000,31079
2015-08-01,1785989,202151,1.000,28887
2015-08-01,1785989,202151,1.000,21610
2015-08-01,1785989,202151,4.000,19.60
2015-08-01,1785989,202151,1.000,22767
2015-08-01,1785989,202151,0.350,18.89
2015-08-01,1785989,202151,0.380,46117
2015-08-01,1785989,202151,1.000,46026
2015-08-01,1798618,202151,0.364,30713
2015-08-01,1798618,202151,0.770,35247
2015-08-01,1798618,202151,0.734,35431
2015-08-01,1798618,202151,1.000,18719
2015-08-01,1798618,202151,1.000,36373
2015-08-01,1798618,202151,1.000,13302
2015-08-01,1798618,202151,1.000,12114
2015-08-01,1798618,202151,1.000,25965
2015-08-01,1798618,202151,0.406,18.60
2015-08-01,1809540,202151,1.000,46036
2015-08-01,1809540,202151,1.000,15.99
2015-08-01,1809540,202151,1.000,43191
2015-08-01,1809540,202151,4.000,19.60
2015-08-01,1811727,202151,0.432,20302
2015-08-01,1811727,202151,0.536,45992
2015-08-01,1811727,202151,1.000,21094
2015-08-01,1811727,202151,1.000,17.64
2015-08-01,1811727,202151,1.000,28976
2015-08-01,1813150,202151,0.212,15.37
2015-08-01,1813150,202151,1.000,44593
2015-08-01,1813150,202151,1.000,13210
2015-08-01,1813150,202151,1.000,20576
2015-08-01,1813150,202151,1.000,22313
2015-08-01,1813150,202151,2.000,13.20
2015-08-01,1813180,202151,1.000,35.71
2015-08-01,1813150,202151,1.000,35855
2015-08-01,1813150,202151,0.612,35582
2015-08-01,1813150,202151,0.318,25447
2015-08-01,1813150,202151,10.000,46.60
2015-08-01,1813150,202151,0.388,15.45
2015-08-01,1813150,202151,1.932,14793
2015-08-01,1813150,202151,1.000,34001
2015-08-01,1813150,202151,0.704,27546
2015-08-01,1813180,202151,6.000,84.30
2015-08-01,1813150,202151,0.224,22129
2015-08-01,1815975,202151,1.000,43009
2015-08-01,1815975,202151,1.000,19815
2015-08-01,1815975,202151,1.000,21.16
2015-08-01,1815975,202151,0.360,19968
2015-08-01,1815975,202151,0.290,43983
2015-08-01,1815975,202151,1.000,13210
2015-08-01,1815975,202151,1.000,13912
2015-08-01,1815975,202151,1.000,24412
2015-08-01,1817956,202151,1.000,28491
2015-08-01,1817956,202151,2.000,35309
2015-08-01,1817956,202151,2.000,26451
2015-08-01,1817956,202151,1.000,17.64
2015-08-01,1817956,202151,1.000,23224
2015-08-01,1817956,202151,1.000,20090
2015-08-01,1817956,202151,1.000,20090
2015-08-01,1817956,202151,1.000,13.14
2015-08-01,1817956,202151,1.000,23408
2015-08-01,1817956,202151,1.000,11355
2015-08-01,1817956,202151,0.324,32387
2015-08-01,1817956,202151,0.428,31.02
2015-08-01,1817956,202151,1.000,24504
2015-08-01,1819342,202151,4.000,32203
2015-08-01,1819342,202151,1.000,46327
2015-08-01,1819342,202151,0.544,46345
2015-08-01,1819342,202151,0.538,43922
2015-08-01,1819342,202151,1.000,26420
2015-08-01,1819342,202151,1.000,36251
2015-08-01,1819342,202151,1.000,11720
2015-08-01,1819342,202151,1.000,15493
2015-08-01,1819342,202151,1.170,46130
2015-08-01,1819342,202151,1.000,47362
2015-08-01,1819342,202151,0.550,27150
2015-08-01,1819342,202151,0.580,46116
2015-08-01,1819342,202151,1.612,29.00
2015-08-01,1831610,202151,1.000,25294
2015-08-01,1831610,202151,0.388,34.57
2015-08-01,1831610,202151,1.000,14671
2015-08-01,1831610,202151,0.550,21155
2015-08-01,1831610,202151,3.000,16.50
2015-08-01,1831610,202151,0.146,22341
2015-08-01,1831610,202151,1.000,15342
2015-08-01,1833443,202151,3.000,46113
2015-08-01,1833443,202151,2.000,26359
2015-08-01,1833443,202151,0.230,29587
2015-08-01,1833443,202151,4.000,7.00
2015-08-01,1833443,202151,4.000,17654
2015-08-01,1833443,202151,1.000,44713
2015-08-01,1833443,202151,1.000,22372
2015-08-01,1833443,202151,1.000,28491
2015-08-01,1833443,202151,1.000,31.00
2015-08-01,1833443,202151,2.000,14062
2015-08-01,1838903,202151,1.000,19.58
2015-08-01,1838903,202151,1.000,27515
2015-08-01,1838903,202151,1.000,15.99
2015-08-01,1838903,202151,2.000,22251
2015-08-01,1842654,202151,1.000,41456
2015-08-01,1842654,202151,0.652,19.76
2015-08-01,1842654,202151,1.000,36251
2015-08-01,1842654,202151,0.854,39.12
2015-08-01,1842654,202151,5.000,16.65
2015-09-01,1844274,202151,1.000,23224
2015-09-01,1844274,202151,4.000,20.92
2015-09-01,1844274,202151,1.000,28946
2015-09-01,1844274,202151,1.000,47362
2015-09-01,1844274,202151,1.000,11720
2015-09-01,1844274,202151,2.000,46117
2015-09-01,1844274,202151,6.000,35.94
2015-09-01,1860737,202151,4.000,25.20
2015-09-01,1860737,202151,2.000,32964
2015-09-01,1860737,202151,1.000,34001
2015-09-01,1860737,202151,0.266,46297
2015-09-01,1860737,202151,2.000,22737
2015-09-01,1860737,202151,1.000,14.30
2015-09-01,1860737,202151,1.000,29618
2015-09-01,1860737,202151,1.000,24259
2015-09-01,1860737,202151,1.000,45383
2015-09-01,1860737,202151,2.000,11.00
2015-09-01,1860737,202151,1.000,14.30
2015-09-01,1860737,202151,0.508,23.24
2015-09-01,1860737,202151,0.340,27120
2015-09-01,1860737,202151,1.000,14793
2015-09-01,1860737,202151,1.000,15.99
2015-09-01,1860737,202151,2.000,18994
2015-09-01,1860737,202151,0.248,46085
2015-09-01,1860737,202151,1.000,27791
2015-09-01,1860737,202151,1.580,25.44
2015-09-01,1860737,202151,0.852,46300
2015-09-01,1860737,202151,1.000,16.85
2015-09-01,1860737,202151,1.000,28915
2015-09-01,1877034,202151,1.000,26359
2015-09-01,1877034,202151,1.000,46055
2015-09-01,1877034,202151,0.414,44805
2015-09-01,1877034,202151,0.142,24929
2015-09-01,1877034,202151,0.212,46085
2015-09-01,1877034,202151,1.000,16984
2015-09-01,1877034,202151,0.524,46120
2015-09-01,1877034,202151,1.000,15.99
2015-09-01,1877034,202151,1.000,26359
2015-09-01,1877034,202151,2.000,11.00
2015-09-01,1877034,202151,1.000,0.66
2015-09-01,1877034,202151,1.000,0.66
2015-09-01,1877034,202151,3.000,35796
2015-09-01,1877034,202151,1.000,0.66
2015-09-01,1877034,202151,1.000,29252
2015-09-01,1877034,202151,1.000,29495
2015-09-01,1877034,202151,0.450,44105
2015-09-01,1877034,202151,2.000,22251
2015-09-01,1877034,202151,1.000,19450
2015-09-01,1877034,202151,1.000,18.86
2015-09-01,1879356,202151,1.290,23346
2015-09-01,1879356,202151,10.000,63.70
2015-09-01,1879356,202151,2.000,13.88
2015-09-01,1879356,202151,1.000,35582
2015-09-01,1879356,202151,1.000,46447
2015-09-01,1879356,202151,1.000,24593
2015-09-01,1879356,202151,1.000,26543
2015-09-01,1879356,202151,0.750,46113
2015-09-01,1879356,202151,2.000,24259
2015-09-01,1879356,202151,1.000,21094
2015-09-01,1879356,202151,1.000,27120
2015-09-01,1879356,202151,1.000,46055
2015-09-01,1879356,202151,1.000,28491
2015-09-01,1879356,202151,1.000,46082
2015-09-01,1886228,202151,1.000,13210
2015-09-01,1886228,202151,1.000,46055
2015-09-01,1886228,202151,1.000,27181
2015-09-01,1886228,202151,1.502,24.18
2015-09-01,1886228,202151,1.000,32660
2015-09-01,1886228,202151,1.000,29007
2015-09-01,1886228,202151,1.000,14277
2015-09-01,1886228,202151,1.000,14277
2015-09-01,1886228,202151,1.000,46156
2015-09-01,1886228,202151,0.468,14702
2015-09-01,1886228,202151,2.884,46966
2015-09-01,1889234,202151,2.000,22798
2015-09-01,1889234,202151,1.000,20941
2015-09-01,1889234,202151,1.000,35886
2015-09-01,1889234,202151,1.000,46156
2015-09-01,1889234,202151,4.000,26.00
2015-09-01,1889234,202151,0.326,21217
2015-09-01,1889234,202151,1.000,26359
2015-09-01,1889234,202151,1.000,31747
2015-09-01,1889234,202151,2.000,17564
2015-09-01,1889234,202151,1.000,18142
2015-09-01,1889234,202151,1.000,42370
2015-09-01,1889234,202151,1.000,33239
2015-09-01,1889234,202151,1.000,44228
2015-09-01,1894007,202151,0.414,18.97
2015-09-01,1894007,202151,1.000,14277
2015-09-01,1894007,202151,1.000,46055
2015-09-01,1894007,202151,0.260,18415
2015-09-01,1894007,202151,1.000,24593
2015-09-01,1894007,202151,1.000,15.99
2015-09-01,1894007,202151,1.000,45323
2015-09-01,1894007,202151,4.000,26.00
2015-09-01,1894007,202151,1.000,46156
2015-09-01,1894007,202151,0.454,43009
2015-09-01,1903166,202151,1.000,17930
2015-09-01,1903166,202151,1.000,46156
2015-09-01,1903166,202151,2.000,13.00
2015-09-01,1903166,202151,1.000,21398
2015-09-01,1903166,202151,0.572,14977
2015-09-01,1903166,202151,1.000,28946
2015-09-01,1903166,202151,2.000,17564
2015-09-01,1903166,202151,1.000,15373
2015-09-01,1903166,202151,1.000,16589
2015-09-01,1903166,202151,0.362,20699
2015-09-01,1903166,202151,1.000,23224
2015-09-01,1903166,202151,1.000,11383
2015-09-01,1903166,202151,1.000,47178
2015-09-01,1903166,202151,1.000,28522
2015-09-01,1913921,202151,1.000,27120
2015-09-01,1913921,202151,1.000,15.99
2015-09-01,1913921,202151,7.000,44.10
2015-10-01,1940057,202151,0.240,27120
2015-10-01,1939424,202151,1.000,26359
2015-10-01,1940057,202151,1.000,18.86
2015-10-01,1940057,202151,0.362,27089
2015-10-01,1939424,202151,4.000,17593
2015-10-01,1939424,202151,4.000,26.00
2015-10-01,1939424,202151,1.000,18688
2015-10-01,1939424,202151,1.000,15.99
2015-10-01,1939424,202151,1.000,31168
